CPU_Utilization_Percent,Memory_Utilization_Percent,Network_In_Mbps,Network_Out_Mbps,Network_Throughput_Mbps,Disk_IO_IOPS,Disk_Usage_Percent,Response_Time_ms,Hourly_Cost_USD,Instance_Type,Original_Instance_Type,Instance_ID,Original_Instance_ID,Sequence_ID,Time_Step,Is_Label_Noisy,Label_Encoded
81.76655947,59.62920375,78.46692376,77.81285598,137.8588181,1466.979415,79.18067067,50.89118478,0.001,c5.large,c5.large,i-c5-large-e5aefc2f,i-c5-large-e5aefc2f,1454,8,FALSE,1
60.79898851,59.44393633,61.57544224,71.82352522,121.9623809,1265.639933,66.55371214,38.52348326,0.001,c5.large,c5.large,i-c5-large-e5aefc2f,i-c5-large-e5aefc2f,1454,9,FALSE,1
78.4566279,48.77129016,70.98762757,60.61143432,126.5801864,1274.365434,59.69916177,45.52029751,0.119267392,c5.large,c5.large,i-c5-large-a668fcf8,i-c5-large-a668fcf8,1455,0,FALSE,1
88.84596509,69.05952984,79.28528793,71.65883364,143.6184825,1421.679643,48.32914664,54.32670266,0.177677579,c5.large,c5.large,i-c5-large-a668fcf8,i-c5-large-a668fcf8,1455,1,FALSE,1
90.60490306,77.6097251,67.45803174,66.50599296,143.9899754,1352.533058,59.68651316,60.24305499,0.259992354,c5.large,c5.large,i-c5-large-a668fcf8,i-c5-large-a668fcf8,1455,2,FALSE,1
81.07862174,73.83220734,69.07307662,78.58382754,135.2065395,1478.925892,85.94734339,53.71907725,0.213886009,c5.large,c5.large,i-c5-large-a668fcf8,i-c5-large-a668fcf8,1455,3,FALSE,1
88.8177341,70.81421196,80.24773101,64.79177103,132.0086016,1278.230336,79.49938343,47.62441519,0.24948574,c5.large,c5.large,i-c5-large-a668fcf8,i-c5-large-a668fcf8,1455,4,FALSE,1
98.91580248,77.42036532,69.94754795,73.12270769,145.1307423,1471.459892,56.98952727,58.45545743,0.047382507,c5.large,c5.large,i-c5-large-a668fcf8,i-c5-large-a668fcf8,1455,5,FALSE,1
99.35135638,60.78172548,75.0201168,74.39846348,138.8504281,1376.081517,61.6012149,44.56810172,0.052021182,c5.large,c5.large,i-c5-large-a668fcf8,i-c5-large-a668fcf8,1455,6,FALSE,1
92.31054886,54.84582227,67.23347043,69.67744886,137.7071882,1378.190192,43.8288405,57.34813677,0.089051225,c5.large,c5.large,i-c5-large-a668fcf8,i-c5-large-a668fcf8,1455,7,FALSE,1
78.20938891,56.46611787,75.73303808,80.05885681,131.3463422,1390.205044,71.38648461,56.66743343,0.046938027,c5.large,c5.large,i-c5-large-a668fcf8,i-c5-large-a668fcf8,1455,8,FALSE,1
72.69402868,55.67275061,68.14670969,62.76229437,120.4684669,1270.794595,63.18709985,39.19093518,0.157438069,c5.large,c5.large,i-c5-large-a668fcf8,i-c5-large-a668fcf8,1455,9,FALSE,1
69.92633243,44.31235933,70.22996424,55.68929134,127.0236846,1237.895149,67.14968922,48.06895295,0.083240707,c5.large,c5.large,i-c5-large-bae0ad9d,i-c5-large-bae0ad9d,1456,0,FALSE,1
82.49523027,57.55542262,54.10258065,69.16284057,150.6412922,1308.265489,70.91107128,52.89454117,0.065646204,c5.large,c5.large,i-c5-large-bae0ad9d,i-c5-large-bae0ad9d,1456,1,FALSE,1
93.81760297,59.46274146,71.77785108,64.97685947,152.2701451,1282.433551,68.81819205,54.07528171,0.103767497,c5.large,c5.large,i-c5-large-bae0ad9d,i-c5-large-bae0ad9d,1456,2,FALSE,1
98.4135218,63.45304581,68.41359732,58.934332,138.8026614,1304.482442,62.72211283,55.15915194,0.016092643,c5.large,c5.large,i-c5-large-bae0ad9d,i-c5-large-bae0ad9d,1456,3,FALSE,1
89.7520443,70.66384932,68.84769338,74.51669185,152.8187216,1409.84191,44.97197403,47.24062576,0.001,c5.large,c5.large,i-c5-large-bae0ad9d,i-c5-large-bae0ad9d,1456,4,FALSE,1
72.87046515,66.08138375,68.79097574,79.6320821,128.5841041,1425.235391,52.0566138,47.55427766,0.001,c5.large,c5.large,i-c5-large-bae0ad9d,i-c5-large-bae0ad9d,1456,5,FALSE,1
79.25377359,65.38663302,80.2090723,74.37177365,139.148638,1419.654777,60.58299789,51.31969439,0.025728658,c5.large,c5.large,i-c5-large-bae0ad9d,i-c5-large-bae0ad9d,1456,6,FALSE,1
83.63787968,57.53605337,79.26433105,73.32633444,122.5907992,1428.957571,61.21246745,52.18462339,0.024452407,c5.large,c5.large,i-c5-large-bae0ad9d,i-c5-large-bae0ad9d,1456,7,FALSE,1
88.3541871,51.47894959,75.3141524,81.44632174,158.6078743,1298.779692,55.19496603,48.55830478,0.001,c5.large,c5.large,i-c5-large-bae0ad9d,i-c5-large-bae0ad9d,1456,8,FALSE,1
81.10489387,50.64233481,63.94690652,63.53101937,122.9033939,1216.257734,62.09513566,45.91458131,0.049561795,c5.large,c5.large,i-c5-large-bae0ad9d,i-c5-large-bae0ad9d,1456,9,FALSE,1
72.41070837,63.69066718,70.14616961,69.73736175,106.0300571,1198.370236,54.65005501,50.9266846,0.16544439,c5.large,c5.large,i-c5-large-bcb00c2f,i-c5-large-bcb00c2f,1457,0,FALSE,1
81.79625501,60.46699615,67.0557585,68.05468241,126.3130589,1225.803178,54.35295572,46.1541588,0.059667306,c5.large,c5.large,i-c5-large-bcb00c2f,i-c5-large-bcb00c2f,1457,1,FALSE,1
73.67349381,56.42397165,64.49011687,65.88574579,130.9515955,1310.051629,55.55602891,51.31614246,0.051787802,c5.large,c5.large,i-c5-large-bcb00c2f,i-c5-large-bcb00c2f,1457,2,FALSE,1
75.77194916,59.72177309,65.18891051,57.36540932,129.5755975,1223.399559,56.34768592,56.66222799,0.065698727,c5.large,c5.large,i-c5-large-bcb00c2f,i-c5-large-bcb00c2f,1457,3,FALSE,1
83.99518856,50.99952521,59.07853139,61.32145403,117.3812303,1435.490116,62.57354873,50.68100693,0.139777715,c5.large,c5.large,i-c5-large-bcb00c2f,i-c5-large-bcb00c2f,1457,4,FALSE,1
70.26891232,54.39009791,71.17237754,61.69898598,114.4577662,1279.33042,48.74955689,46.17848535,0.172652509,c5.large,c5.large,i-c5-large-bcb00c2f,i-c5-large-bcb00c2f,1457,5,FALSE,1
78.44465558,47.05213682,68.66069334,64.26367322,118.1378022,1279.857232,51.67362563,49.8634648,0.093423186,c5.large,c5.large,i-c5-large-bcb00c2f,i-c5-large-bcb00c2f,1457,6,FALSE,1
84.06905226,58.94011298,62.74124284,71.83756086,122.463797,1191.048264,48.19898291,64.04064208,0.152837817,c5.large,c5.large,i-c5-large-bcb00c2f,i-c5-large-bcb00c2f,1457,7,FALSE,1
68.86490179,49.93868959,55.8488656,67.46616714,137.7469381,1411.609664,57.63774151,60.55517319,0.130346873,c5.large,c5.large,i-c5-large-bcb00c2f,i-c5-large-bcb00c2f,1457,8,FALSE,1
66.71628905,43.5737651,49.31138376,69.34502539,107.5516371,1260.037957,56.53466011,54.55938051,0.072816017,c5.large,c5.large,i-c5-large-bcb00c2f,i-c5-large-bcb00c2f,1457,9,FALSE,1
75.87968687,47.34112884,76.27666761,59.12940968,121.5872117,1244.828561,56.0603349,41.23601818,0.001,c5.large,c5.large,i-c5-large-86448683,i-c5-large-86448683,1458,0,FALSE,1
97.55645017,59.05448365,86.18285306,77.47308843,147.2860116,1446.694569,66.00945333,55.97255769,0.01183108,c5.large,c5.large,i-c5-large-86448683,i-c5-large-86448683,1458,1,FALSE,1
98.22322928,65.44547802,85.13583221,79.84883588,137.1062425,1389.095691,76.26122479,52.88802761,0.145823965,c5.large,c5.large,i-c5-large-86448683,i-c5-large-86448683,1458,2,FALSE,1
85.02883406,70.05037897,66.65537898,79.05008657,150.5710661,1229.474572,77.1562965,52.50926618,0.067429932,c5.large,c5.large,i-c5-large-86448683,i-c5-large-86448683,1458,3,FALSE,1
91.61364515,54.52346083,70.29670723,79.79976203,150.7767352,1507.902322,53.18756462,44.63775558,0.055645493,c5.large,c5.large,i-c5-large-86448683,i-c5-large-86448683,1458,4,FALSE,1
88.60769103,65.14727147,76.38908673,74.56654778,148.9146809,1481.27946,68.92975947,44.03922806,0.085447535,c5.large,c5.large,i-c5-large-86448683,i-c5-large-86448683,1458,5,FALSE,1
92.09767121,63.30974668,69.12113404,65.82064323,148.5071036,1390.177911,70.77539778,45.46748323,0.182026601,c5.large,c5.large,i-c5-large-86448683,i-c5-large-86448683,1458,6,FALSE,1
89.51309075,68.60605971,80.70838633,76.57320202,142.7730101,1447.701225,54.04908137,48.05877211,0.164633357,c5.large,c5.large,i-c5-large-86448683,i-c5-large-86448683,1458,7,FALSE,1
86.86176809,66.32959514,66.96449157,63.33077294,144.8636607,1408.262942,64.103299,51.22677317,0.031988773,c5.large,c5.large,i-c5-large-86448683,i-c5-large-86448683,1458,8,FALSE,1
75.73005262,58.71498843,62.51551147,63.4569206,137.7880172,1218.980774,68.7678288,36.84521689,0.001,c5.large,c5.large,i-c5-large-86448683,i-c5-large-86448683,1458,9,FALSE,1
77.74152112,61.0034851,59.0863115,55.79635846,117.163207,1145.225639,60.03046935,42.36898378,0.001,c5.large,c5.large,i-c5-large-9e09fc25,i-c5-large-9e09fc25,1459,0,FALSE,1
74.20903368,41.35891866,57.64236796,62.1420365,136.2661657,1414.279079,74.06424922,52.33872257,0.001,c5.large,c5.large,i-c5-large-9e09fc25,i-c5-large-9e09fc25,1459,1,FALSE,1
87.81872519,63.1223296,50.31374772,60.95726433,129.5275508,1453.920585,67.38733518,52.87600297,0.038935425,c5.large,c5.large,i-c5-large-9e09fc25,i-c5-large-9e09fc25,1459,2,FALSE,1
81.79878345,52.48334368,69.87953485,71.042717,120.5747547,1213.413435,57.68039414,53.17483198,0.001,c5.large,c5.large,i-c5-large-9e09fc25,i-c5-large-9e09fc25,1459,3,FALSE,1
91.13350385,50.5174047,72.06995813,70.92755457,114.8590726,1257.119956,50.76390304,59.31805763,0.051335856,c5.large,c5.large,i-c5-large-9e09fc25,i-c5-large-9e09fc25,1459,4,FALSE,1
80.00543122,53.9445299,67.97738681,62.64279906,127.3294876,1274.112951,52.70812286,53.64396626,0.05246444,c5.large,c5.large,i-c5-large-9e09fc25,i-c5-large-9e09fc25,1459,5,FALSE,1
71.81814945,61.59468486,55.99582028,66.25797209,141.3815573,1424.533255,62.57496549,46.87155135,0.001,c5.large,c5.large,i-c5-large-9e09fc25,i-c5-large-9e09fc25,1459,6,FALSE,1
88.49404457,64.29609042,64.55810277,72.83556857,131.06706,1367.542503,47.94045388,44.33106177,0.017953088,c5.large,c5.large,i-c5-large-9e09fc25,i-c5-large-9e09fc25,1459,7,FALSE,1
81.06125772,49.15047944,64.76773511,55.84829428,121.3523823,1208.2099,50.56051095,44.72856137,0.087152373,c5.large,c5.large,i-c5-large-9e09fc25,i-c5-large-9e09fc25,1459,8,FALSE,1
71.6173891,51.31431505,66.72585336,52.65192297,109.2567043,1117.490384,57.13404212,50.26582431,0.044267564,c5.large,c5.large,i-c5-large-9e09fc25,i-c5-large-9e09fc25,1459,9,FALSE,1
69.499126,56.03973412,61.98453144,45.76843229,134.9194379,1199.007628,45.12815304,55.33473648,0.013222398,c5.large,c5.large,i-c5-large-82ed3fb5,i-c5-large-82ed3fb5,1460,0,FALSE,1
81.7805144,52.31108946,69.38567541,68.19909142,133.3754212,1393.20948,76.17942721,52.19850214,0.112900114,c5.large,c5.large,i-c5-large-82ed3fb5,i-c5-large-82ed3fb5,1460,1,FALSE,1
79.45354662,58.3265938,71.36517706,80.17687272,131.0271292,1334.725685,71.24702736,55.72019582,0.001,c5.large,c5.large,i-c5-large-82ed3fb5,i-c5-large-82ed3fb5,1460,2,FALSE,1
94.47525406,64.46099651,72.73473353,64.54621374,141.7124734,1266.879165,64.80372601,51.76741698,0.008454423,c5.large,c5.large,i-c5-large-82ed3fb5,i-c5-large-82ed3fb5,1460,3,FALSE,1
86.89282683,55.3765173,61.42911703,68.66903824,147.9153821,1498.201821,67.71028282,55.84360543,0.001,c5.large,c5.large,i-c5-large-82ed3fb5,i-c5-large-82ed3fb5,1460,4,FALSE,1
75.53907996,68.08178437,66.37525387,66.88484255,152.0085702,1394.319261,71.43276287,55.47596134,0.154681664,c5.large,c5.large,i-c5-large-82ed3fb5,i-c5-large-82ed3fb5,1460,5,FALSE,1
82.64927234,56.58078296,69.38683806,67.10629767,138.9927964,1339.213631,54.59981347,61.63773127,0.001,c5.large,c5.large,i-c5-large-82ed3fb5,i-c5-large-82ed3fb5,1460,6,FALSE,1
79.88118539,58.09323563,50.75008888,63.53029865,154.0002821,1385.502023,63.79718206,60.6363871,0.007154264,c5.large,c5.large,i-c5-large-82ed3fb5,i-c5-large-82ed3fb5,1460,7,FALSE,1
86.49441151,58.29972322,60.41013878,74.89723563,128.0377865,1324.014872,59.76662512,53.16872308,0.261447432,c5.large,c5.large,i-c5-large-82ed3fb5,i-c5-large-82ed3fb5,1460,8,FALSE,1
72.19752547,44.63591341,63.16824116,59.96074182,110.9198309,1230.757351,52.26042767,53.25142518,0.122077749,c5.large,c5.large,i-c5-large-82ed3fb5,i-c5-large-82ed3fb5,1460,9,FALSE,1
84.92258638,54.73320638,55.60507074,67.64486239,115.5549116,1164.225255,53.86921694,53.50911309,0.155184037,c5.large,c5.large,i-c5-large-6721941e,i-c5-large-6721941e,1461,0,FALSE,1
95.02515374,71.52139853,56.61287726,63.25887749,145.2268352,1342.800606,71.9451692,48.60971316,0.171911237,c5.large,c5.large,i-c5-large-6721941e,i-c5-large-6721941e,1461,1,FALSE,1
91.85242193,58.12666611,60.23474756,64.46676561,150.2270829,1409.827896,62.41497752,48.69392713,0.074390935,c5.large,c5.large,i-c5-large-6721941e,i-c5-large-6721941e,1461,2,FALSE,1
83.95125104,65.77773035,61.08027358,62.78716015,140.4252035,1489.675617,68.46425397,56.71371041,0.103806095,c5.large,c5.large,i-c5-large-6721941e,i-c5-large-6721941e,1461,3,FALSE,1
90.17386734,50.73673304,57.60227379,73.25503746,133.0448364,1330.008983,64.39201166,57.00488293,0.056464445,c5.large,c5.large,i-c5-large-6721941e,i-c5-large-6721941e,1461,4,FALSE,1
88.15091616,55.6457456,69.94773526,69.32001856,127.2321046,1250.241736,76.64858463,57.22433506,0.184495226,c5.large,c5.large,i-c5-large-6721941e,i-c5-large-6721941e,1461,5,FALSE,1
90.42797665,61.11787756,72.5309731,72.20625185,134.4816826,1339.899474,71.04934681,56.35757452,0.136106231,c5.large,c5.large,i-c5-large-6721941e,i-c5-large-6721941e,1461,6,FALSE,1
85.4309144,62.64602424,71.17651765,62.412863,122.8285344,1353.290779,56.09522013,61.2741599,0.156961447,c5.large,c5.large,i-c5-large-6721941e,i-c5-large-6721941e,1461,7,FALSE,1
74.49503772,59.83386474,73.48807449,59.22222396,120.1669359,1275.299956,68.68315643,55.78612669,0.153375371,c5.large,c5.large,i-c5-large-6721941e,i-c5-large-6721941e,1461,8,FALSE,1
72.03299514,50.87093114,66.43770805,69.80602573,114.7060578,1209.881141,54.92284785,45.27043983,0.115114498,c5.large,c5.large,i-c5-large-6721941e,i-c5-large-6721941e,1461,9,FALSE,1
74.32265428,52.02614306,51.8329416,68.81484867,110.1874746,1245.28496,53.29726839,50.51349916,0.153068354,c5.large,c5.large,i-c5-large-e1b997d4,i-c5-large-e1b997d4,1462,0,FALSE,1
88.14645092,60.3657626,70.69130723,72.38531292,132.9364415,1311.977555,46.98603959,53.74705587,0.024674686,c5.large,c5.large,i-c5-large-e1b997d4,i-c5-large-e1b997d4,1462,1,FALSE,1
72.57465632,53.33355394,64.31746169,65.12410495,152.7752126,1465.940356,68.10798491,62.82709464,0.097711271,c5.large,c5.large,i-c5-large-e1b997d4,i-c5-large-e1b997d4,1462,2,FALSE,1
88.82804723,60.43694897,65.70865999,65.65234539,139.5253764,1347.308771,53.75539898,54.66605871,0.098168631,c5.large,c5.large,i-c5-large-e1b997d4,i-c5-large-e1b997d4,1462,3,FALSE,1
87.07159027,50.28830205,73.33687656,69.78034626,134.4256306,1424.733791,55.77503629,61.74643686,0.133666351,c5.large,c5.large,i-c5-large-e1b997d4,i-c5-large-e1b997d4,1462,4,FALSE,1
78.85842824,55.03826391,64.07310332,63.85944982,141.6731851,1436.341079,59.12431379,56.09252308,0.12403953,c5.large,c5.large,i-c5-large-e1b997d4,i-c5-large-e1b997d4,1462,5,FALSE,1
77.91190936,54.47733342,61.1081051,66.96332614,144.2193534,1344.602099,60.03925435,59.31729042,0.194480887,c5.large,c5.large,i-c5-large-e1b997d4,i-c5-large-e1b997d4,1462,6,FALSE,1
67.82423181,53.44799613,80.74876679,68.68208433,137.4184956,1244.648381,48.52544469,54.97874363,0.093100476,c5.large,c5.large,i-c5-large-e1b997d4,i-c5-large-e1b997d4,1462,7,FALSE,1
65.48193045,48.7066379,66.62191136,66.66269346,106.5115897,1344.872949,68.18856934,62.69581173,0.172631148,c5.large,c5.large,i-c5-large-e1b997d4,i-c5-large-e1b997d4,1462,8,FALSE,1
60.28499553,56.75187177,66.08497158,64.14189878,94.99310858,1187.252904,43.81496823,48.84023628,0.055742442,c5.large,c5.large,i-c5-large-e1b997d4,i-c5-large-e1b997d4,1462,9,FALSE,1
67.1616373,40.64244044,66.45117198,69.76752617,127.5273208,1247.160327,57.62081572,54.01272567,0.001,t2.nano,c5.large,i-t2-nano-b8bb0b50,i-c5-large-160e48d2,1463,0,TRUE,10
73.47500486,62.01685027,66.42127389,63.80537266,127.1344534,1324.208648,62.01676094,59.31289309,0.001,t2.nano,c5.large,i-t2-nano-b8bb0b50,i-c5-large-160e48d2,1463,1,TRUE,10
80.51536435,63.85477943,60.69829056,67.72719839,138.9715349,1369.695422,64.55851739,49.02415024,0.09322692,t2.nano,c5.large,i-t2-nano-b8bb0b50,i-c5-large-160e48d2,1463,2,TRUE,10
84.08758528,63.30100718,56.48754348,64.53144778,138.7766449,1423.490909,55.25000402,50.97730977,0.04060921,t2.nano,c5.large,i-t2-nano-b8bb0b50,i-c5-large-160e48d2,1463,3,TRUE,10
96.99073029,65.53228129,72.17503091,60.9422509,132.4779274,1345.254933,62.91373594,51.12133997,0.001,t2.nano,c5.large,i-t2-nano-b8bb0b50,i-c5-large-160e48d2,1463,4,TRUE,10
86.94865134,47.75328111,65.44295601,59.71371577,120.4103222,1267.666843,54.17909605,61.80505886,0.080934148,t2.nano,c5.large,i-t2-nano-b8bb0b50,i-c5-large-160e48d2,1463,5,TRUE,10
77.67512865,51.92032853,66.2858269,67.58794354,114.7729556,1314.069514,59.47537025,55.97701662,0.105270722,t2.nano,c5.large,i-t2-nano-b8bb0b50,i-c5-large-160e48d2,1463,6,TRUE,10
70.36916725,59.41986706,66.36505161,65.55661532,123.5772021,1360.185575,56.22246479,51.96328707,0.068841939,t2.nano,c5.large,i-t2-nano-b8bb0b50,i-c5-large-160e48d2,1463,7,TRUE,10
67.87794274,54.75452217,70.09635715,53.60282771,138.1028926,1176.607858,64.39904448,57.40872872,0.0210384,t2.nano,c5.large,i-t2-nano-b8bb0b50,i-c5-large-160e48d2,1463,8,TRUE,10
62.75312939,36.91156003,63.18521935,48.42825778,120.7349584,1243.091825,52.28721292,50.90799123,0.102097037,t2.nano,c5.large,i-t2-nano-b8bb0b50,i-c5-large-160e48d2,1463,9,TRUE,10
76.33410079,46.55388769,61.56767904,69.79924893,120.1378349,1280.177976,55.58083608,43.81630027,0.130997809,c5.large,c5.large,i-c5-large-a694c1b4,i-c5-large-a694c1b4,1464,0,FALSE,1
85.10988708,62.80893469,65.39631099,75.58572894,128.7585604,1347.020146,66.47020455,51.45262918,0.005714346,c5.large,c5.large,i-c5-large-a694c1b4,i-c5-large-a694c1b4,1464,1,FALSE,1
91.55645137,65.48089007,66.66401879,66.60584748,140.3227979,1401.020196,73.73536947,53.9414724,0.089488845,c5.large,c5.large,i-c5-large-a694c1b4,i-c5-large-a694c1b4,1464,2,FALSE,1
81.52742738,65.49175716,69.00737232,73.99074621,139.5187894,1330.547347,59.3362611,48.85988874,0.077514855,c5.large,c5.large,i-c5-large-a694c1b4,i-c5-large-a694c1b4,1464,3,FALSE,1
77.71876169,70.3455262,71.17561083,66.92551749,142.699012,1279.861741,55.45743502,44.82296962,0.111975303,c5.large,c5.large,i-c5-large-a694c1b4,i-c5-large-a694c1b4,1464,4,FALSE,1
84.96858947,59.50325112,69.44630058,63.88419826,136.9481586,1455.119757,59.05174494,54.24499579,0.121248611,c5.large,c5.large,i-c5-large-a694c1b4,i-c5-large-a694c1b4,1464,5,FALSE,1
81.167217,56.16717228,66.67253189,62.24107297,136.5747402,1436.775313,63.19001082,57.58887667,0.073157531,c5.large,c5.large,i-c5-large-a694c1b4,i-c5-large-a694c1b4,1464,6,FALSE,1
82.04144355,60.35980958,70.57387947,61.23634913,139.6546718,1456.600778,69.93179104,52.2669776,0.091540207,c5.large,c5.large,i-c5-large-a694c1b4,i-c5-large-a694c1b4,1464,7,FALSE,1
82.1041691,63.52055609,68.74510174,59.79324802,144.9833739,1489.211714,73.39933739,46.58669143,0.172856775,c5.large,c5.large,i-c5-large-a694c1b4,i-c5-large-a694c1b4,1464,8,FALSE,1
63.47091569,55.8836859,71.13087716,67.52326135,113.4983111,1233.160411,65.80368323,39.7729786,0.116010522,c5.large,c5.large,i-c5-large-a694c1b4,i-c5-large-a694c1b4,1464,9,FALSE,1
75.83043504,54.93458877,67.94793501,71.30624671,128.9495114,1311.127179,37.4917134,53.12353401,0.123555383,m5.large,c5.large,i-m5-large-7cddba59,i-c5-large-448ae118,1465,0,TRUE,4
85.63957036,62.13651993,70.77495879,75.4202278,132.827556,1395.493279,53.92735587,55.38454842,0.001,m5.large,c5.large,i-m5-large-7cddba59,i-c5-large-448ae118,1465,1,TRUE,4
85.93237592,50.5828263,59.4064482,74.64045642,144.1459909,1370.652489,60.61643073,43.78955001,0.114363987,m5.large,c5.large,i-m5-large-7cddba59,i-c5-large-448ae118,1465,2,TRUE,4
95.33600205,59.03584302,72.67655243,73.49923113,133.9981032,1368.483218,77.11861104,47.83096356,0.004144799,m5.large,c5.large,i-m5-large-7cddba59,i-c5-large-448ae118,1465,3,TRUE,4
89.88611067,70.38528558,77.12921713,63.90095411,144.1512678,1342.0157,62.21331343,47.65602682,0.071564808,m5.large,c5.large,i-m5-large-7cddba59,i-c5-large-448ae118,1465,4,TRUE,4
83.01437417,76.96575085,81.68174057,65.00838831,131.9294186,1375.567866,68.15214959,50.05198352,0.139019508,m5.large,c5.large,i-m5-large-7cddba59,i-c5-large-448ae118,1465,5,TRUE,4
73.35304518,69.9261316,83.59639045,60.00938686,146.0731486,1402.812767,68.35164234,41.61774101,0.085444678,m5.large,c5.large,i-m5-large-7cddba59,i-c5-large-448ae118,1465,6,TRUE,4
81.44207401,55.89551428,67.60352036,72.18035476,151.0099578,1316.398994,63.21834562,48.26365568,0.082887667,m5.large,c5.large,i-m5-large-7cddba59,i-c5-large-448ae118,1465,7,TRUE,4
81.66609507,63.32169386,59.22462608,74.16894699,134.4851652,1329.822935,59.26344819,58.36267378,0.001,m5.large,c5.large,i-m5-large-7cddba59,i-c5-large-448ae118,1465,8,TRUE,4
76.01286012,60.8251992,45.33077034,56.55091995,124.2508176,1310.013645,59.78887875,49.71574182,0.010006122,m5.large,c5.large,i-m5-large-7cddba59,i-c5-large-448ae118,1465,9,TRUE,4
77.73052499,53.7258637,63.76560597,62.90127698,121.3570874,1384.243424,30.64678012,47.55597567,0.020031731,c5.large,c5.large,i-c5-large-bedc6aa6,i-c5-large-bedc6aa6,1466,0,FALSE,1
90.90341835,58.95698489,71.36398125,71.51096064,139.4332891,1353.9569,52.84843432,46.32051138,0.221075652,c5.large,c5.large,i-c5-large-bedc6aa6,i-c5-large-bedc6aa6,1466,1,FALSE,1
88.87844251,70.02563039,72.76062837,62.20935276,138.4979311,1365.051192,56.48323427,52.21398039,0.001,c5.large,c5.large,i-c5-large-bedc6aa6,i-c5-large-bedc6aa6,1466,2,FALSE,1
84.84520514,71.18397377,68.45895055,64.0867359,132.6794376,1279.463789,55.91617408,57.57014203,0.143253887,c5.large,c5.large,i-c5-large-bedc6aa6,i-c5-large-bedc6aa6,1466,3,FALSE,1
74.50705722,66.96635422,65.6006657,73.00102278,143.5395138,1323.220894,58.04393263,56.51573275,0.220673484,c5.large,c5.large,i-c5-large-bedc6aa6,i-c5-large-bedc6aa6,1466,4,FALSE,1
